source,target,weight
FWA,ORD,1508
FWA,PGD,65
FWA,PIE,54
FWA,SFB,52
FWA,SRQ,13
GCC,DEN,558
GCC,RKS,2
GCC,SHR,2
GCC,SLC,64
GCK,DFW,330
GEG,ATL,25
GEG,BOI,476
GEG,DEN,935
GEG,DFW,219
GEG,LAS,327
GEG,LAX,190
GEG,MDW,40
GEG,MSP,320
GEG,OAK,336
GEG,ORD,147
GEG,PAE,5
GEG,PDX,180
GEG,PHX,434
GEG,SAN,80
GEG,SEA,3496
GEG,SFO,549
GEG,SJC,92
GEG,SLC,750
GEG,SMF,51
GEG,SNA,37
GFK,AZA,20
GFK,BNA,2
GFK,LAS,36
GFK,MSP,759
GFK,SFB,5
GGG,DFW,523
GJT,AZA,28
GJT,DEN,729
GJT,DFW,466
GJT,IAH,49
GJT,LAS,68
GJT,LAX,10
GJT,MTJ,1
GJT,ORD,3
GJT,PHX,532
GJT,SLC,458
GJT,SNA,14
GNV,ATL,1454
GNV,CLT,488
GNV,DFW,183
GNV,MIA,216
GPT,ATL,796
GPT,BNA,1
GPT,CLT,324
GPT,DFW,623
GPT,IAH,707
GPT,SFB,39
GRB,ATL,220
GRB,DEN,18
GRB,DTW,564
GRB,MCO,14
GRB,MSP,640
GRB,ORD,1873
GRB,TPA,1
GRI,AZA,34
GRI,DFW,350
GRI,LAS,35
GRK,ATL,217
GRK,DFW,1543
GRK,IAH,555
GRR,ATL,549
GRR,AUS,12
GRR,AZA,67
GRR,BNA,25
GRR,BOS,9
GRR,BWI,180
GRR,CLT,295
GRR,CVG,25
GRR,DCA,141
GRR,DEN,613
GRR,DFW,443
GRR,DTW,1075
GRR,EWR,444
GRR,FLL,21
GRR,IAD,2
GRR,IAH,306
GRR,JAX,12
GRR,LAS,63
GRR,LAX,12
GRR,LGA,228
GRR,MCO,176
GRR,MDW,405
GRR,MIA,23
GRR,MSP,790
GRR,MSY,11
GRR,ORD,2212
GRR,PDX,1
GRR,PGD,67
GRR,PHL,116
GRR,PHX,18
GRR,PIE,132
GRR,RSW,57
GRR,SAV,24
GRR,SFB,192
GRR,SRQ,35
GRR,STL,24
GRR,TPA,71
GRR,VPS,13
GSO,ATL,1114
GSO,BNA,14
GSO,CLT,836
GSO,DCA,228
GSO,DEN,45
GSO,DFW,334
GSO,DTW,275
GSO,EWR,520
GSO,FLL,28
GSO,IAD,11
GSO,LGA,860
GSO,MCO,48
GSO,MIA,134
GSO,ORD,360
GSO,PHL,149
GSO,PIE,34
GSO,SFB,51
GSO,TPA,20
GSP,ATL,1566
GSP,BWI,85
GSP,CLT,1141
GSP,DCA,230
GSP,DEN,94
GSP,DFW,457
GSP,DTW,234
GSP,EWR,474
GSP,FLL,109
GSP,HOU,75
GSP,IAD,127
GSP,IAH,381
GSP,LAS,19
GSP,LGA,131
GSP,MCO,26
GSP,MDW,46
GSP,MIA,74
GSP,MSY,2
GSP,ORD,865
GSP,PHL,194
GSP,PIE,78
GSP,SFB,86
GSP,TPA,1
GST,JNU,88
GTF,AZA,33
GTF,DEN,380
GTF,LAS,40
GTF,MSP,148
GTF,ORD,13
GTF,SEA,59
GTF,SLC,416
GTR,ATL,701
GUC,DEN,134
GUC,DFW,191
GUC,IAH,60
GUC,ORD,6
GUM,HNL,8
GUM,SPN,42
HDN,ATL,33
HDN,BOS,11
HDN,DAL,5
HDN,DEN,430
HDN,DFW,175
HDN,EWR,10
HDN,FLL,7
HDN,HOU,1
HDN,IAD,14
HDN,IAH,74
HDN,JFK,6
HDN,LAX,90
HDN,LGB,7
HDN,MSP,27
HDN,ORD,76
HDN,SAN,30
HDN,SEA,44
HDN,SFO,12
HGR,MYR,16
HGR,PIE,5
HGR,SFB,26
HHH,ATL,321
HHH,BOS,7
HHH,CLT,405
HHH,DCA,17
HHH,DFW,10
HHH,EWR,17
HHH,IAD,85
HHH,LGA,20
HHH,ORD,22
HHH,PHL,9
HHH,SAV,1
HIB,INL,125
HIB,MSP,309
HLN,DEN,200
HLN,GTF,1
HLN,MSP,95
HLN,SEA,50
HLN,SLC,372
HNL,ANC,121
HNL,ATL,121
HNL,AUS,15
HNL,BLI,2
HNL,BOS,38
HNL,CLT,24
HNL,DEN,106
HNL,DFW,383
HNL,DTW,1
HNL,EWR,162
HNL,GUM,229
HNL,IAD,73
HNL,IAH,162
HNL,ITO,3928
HNL,JFK,272
HNL,KOA,4770
HNL,LAS,609
HNL,LAX,3055
HNL,LGB,91
HNL,LIH,4473
HNL,MCO,23
HNL,MSP,67
HNL,OAK,439
HNL,OGG,7346
HNL,ONT,28
HNL,ORD,216
HNL,PDX,459
HNL,PHX,533
HNL,PPG,99
HNL,SAN,583
HNL,SEA,1224
HNL,SFO,1492
HNL,SJC,454
HNL,SLC,84
HNL,SMF,261
HNL,SNA,20
HOB,DEN,24
HOB,IAH,364
HOU,ABQ,495
HOU,AMA,1
HOU,ATL,2044
HOU,AUS,1024
HOU,AVL,19
HOU,AZA,17
HOU,BHM,419
HOU,BNA,857
HOU,BOS,317
HOU,BUR,35
HOU,BWI,504
HOU,CHS,161
HOU,CLT,215
HOU,CMH,42
HOU,CRP,1020
HOU,CVG,12
HOU,DAL,3382
HOU,DCA,408
HOU,DEN,975
HOU,DFW,1782
HOU,DSM,13
HOU,DTW,30
HOU,ECP,343
HOU,ELP,617
HOU,EWR,68
HOU,FLL,502
HOU,GSP,66
HOU,HRL,1000
HOU,IND,320
HOU,JAN,37
HOU,JAX,284
HOU,JFK,56
HOU,LAS,663
HOU,LAX,723
HOU,LBB,10
HOU,LEX,6
HOU,LGA,299
HOU,LGB,26
HOU,LIT,1
HOU,MAF,751
HOU,MCI,445
HOU,MCO,840
HOU,MDW,954
HOU,MEM,406
HOU,MIA,101
HOU,MKE,84
HOU,MSP,27
HOU,MSY,1572
HOU,OAK,314
HOU,OKC,814
HOU,OMA,108
HOU,ONT,9
HOU,PBI,1
HOU,PDX,35
HOU,PGD,16
HOU,PHL,6
HOU,PHX,708
HOU,PIT,130
HOU,PNS,254
HOU,PVU,2
HOU,RDU,187
HOU,RNO,9
HOU,RSW,23
HOU,SAN,356
HOU,SAT,960
HOU,SAV,28
HOU,SDF,15
HOU,SEA,36
HOU,SGF,11
HOU,SJC,41
HOU,SJU,44
HOU,SLC,44
HOU,SMF,17
HOU,SNA,99
HOU,SRQ,8
HOU,STL,640
HOU,TPA,595
HOU,TUL,571
HOU,TUS,25
HOU,TYS,17
HOU,VPS,23
HOU,XNA,3
HPN,ACK,18
HPN,ATL,1162
HPN,CLT,298
HPN,DCA,447
HPN,DTW,248
HPN,FLL,436
HPN,MCO,507
HPN,ORD,611
HPN,PBI,743
HPN,RSW,289
HPN,TPA,152
HRL,AUS,215
HRL,DAL,16
HRL,DEN,18
HRL,DFW,280
HRL,HOU,1022
HRL,IAH,686
HRL,LAS,2
HRL,MCO,7
HRL,MSP,13
HRL,ORD,13
HSV,ATL,1180
HSV,CLT,413
HSV,DCA,296
HSV,DEN,92
HSV,DFW,709
HSV,DTW,59
HSV,IAD,57
HSV,IAH,570
HSV,MCO,46
HSV,MIA,1
HSV,ORD,321
HTS,CLT,48
HTS,MYR,22
HTS,PGD,6
HTS,PIE,53
HTS,SFB,26
HTS,VPS,17
HVN,CLT,4
HVN,PHL,161
HYA,JFK,45
HYS,DDC,3
HYS,DEN,523
HYS,SLN,233
IAD,ALB,15
IAD,ATL,1684
IAD,AUS,421
IAD,AVL,4
IAD,AVP,6
IAD,BDL,468
IAD,BGR,4
IAD,BNA,341
IAD,BOS,1038
IAD,BTV,258
IAD,BUF,169
IAD,BZN,6
IAD,CAE,57
IAD,CHA,10
IAD,CHS,437
IAD,CKB,116
IAD,CLE,397
IAD,CLT,1219
IAD,CMH,383
IAD,COS,28
IAD,CVG,364
IAD,DAY,28
IAD,DEN,1561
IAD,DFW,1251
IAD,DTW,1021
IAD,EGE,5
IAD,EWR,652
IAD,EYW,44
IAD,FLL,363
IAD,GRR,2
IAD,GSO,16
IAD,GSP,95
IAD,HDN,7
IAD,HHH,98
IAD,HNL,63
IAD,HSV,45
IAD,IAH,739
IAD,IND,324
IAD,JAC,1
IAD,JAX,215
IAD,JFK,687
IAD,JST,20
IAD,LAS,497
IAD,LAX,1588
IAD,LEX,8
IAD,LGA,363
IAD,LWB,75
IAD,MCI,203
IAD,MCO,1107
IAD,MDT,10
IAD,MDW,125
IAD,MEM,10
IAD,MHT,34
IAD,MIA,519
IAD,MSP,602
IAD,MSY,300
IAD,MYR,55
IAD,OGS,100
IAD,OKC,101
IAD,ORD,928
IAD,ORF,367
IAD,PBG,171
IAD,PBI,76
IAD,PDX,148
IAD,PHL,175
IAD,PHX,194
IAD,PIT,484
IAD,PVD,156
IAD,PWM,185
IAD,RDU,558
IAD,RIC,106
IAD,ROA,8
IAD,ROC,154
IAD,RSW,130
IAD,SAN,389
IAD,SAT,209
IAD,SAV,269
IAD,SDF,80
IAD,SEA,655
IAD,SFO,1514
IAD,SHD,130
IAD,SJU,113
IAD,SLC,67
IAD,SMF,137
IAD,SRQ,63
IAD,STL,42
IAD,STT,67
IAD,SYR,171
IAD,TPA,515
IAD,TUL,5
IAD,TVC,2
IAD,TYS,69
IAD,UST,1
IAG,FLL,135
IAG,MCO,12
IAG,MYR,80
IAG,PGD,25
IAG,PIE,27
IAG,SFB,29
IAH,ABI,43
IAH,ABQ,729
IAH,AEX,497
IAH,AMA,651
IAH,ANC,41
IAH,ASE,450
IAH,ATL,2479
IAH,AUS,1329
IAH,BDL,57
IAH,BFL,85
IAH,BHM,1040
IAH,BNA,1241
IAH,BOI,244
IAH,BOS,649
IAH,BRO,807
IAH,BTR,1197
IAH,BWI,558
IAH,BZN,61
IAH,CAE,124
IAH,CAK,64
IAH,CHA,25
IAH,CHS,430
IAH,CLE,723
IAH,CLL,377
IAH,CLT,2459
IAH,CMH,654
IAH,COS,898
IAH,CRP,1152
IAH,CRW,119
IAH,CVG,833
IAH,DAL,204
IAH,DAY,76
IAH,DCA,868
IAH,DEN,2747
IAH,DFW,4509
IAH,DRO,1
IAH,DSM,481
IAH,DTW,1861
IAH,ECP,410
IAH,EGE,34
IAH,ELP,1056
IAH,EWR,1577
IAH,EYW,36
IAH,FCA,5
IAH,FLL,1165
IAH,GJT,35
IAH,GPT,596
IAH,GRK,530
IAH,GRR,240
IAH,GSP,444
IAH,GUC,49
IAH,HDN,57
IAH,HNL,127
IAH,HOB,359
IAH,HRL,688
IAH,HSV,527
IAH,IAD,731
IAH,ICT,758
IAH,IND,675
IAH,ISN,26
IAH,JAC,28
IAH,JAN,929
IAH,JAX,662
IAH,JFK,61
IAH,JLN,22
IAH,LAS,1784
IAH,LAX,2528
IAH,LBB,738
IAH,LCH,517
IAH,LEX,171
IAH,LFT,940
IAH,LGA,1207
IAH,LIT,993
IAH,LRD,539
IAH,MAF,1292
IAH,MCI,982
IAH,MCO,1508
IAH,MDW,24
IAH,MEI,48
IAH,MEM,978
IAH,MFE,1082
IAH,MIA,2110
IAH,MKE,559
IAH,MLU,364
IAH,MOB,841
IAH,MSN,1
IAH,MSP,1567
IAH,MSY,1741
IAH,MTJ,91
IAH,MYR,1
IAH,OAK,83
IAH,OKC,1209
IAH,OMA,681
IAH,ONT,169
IAH,ORD,2862
IAH,ORF,333
IAH,PBI,114
IAH,PDX,380
IAH,PHL,1018
IAH,PHX,1759
IAH,PIA,36
IAH,PIB,59
IAH,PIT,605
IAH,PNS,957
IAH,PSP,249
IAH,RAP,7
IAH,RDU,575
IAH,RIC,354
IAH,RNO,84
IAH,RSW,288
IAH,SAN,1072
IAH,SAT,1427
IAH,SAV,331
IAH,SDF,542
IAH,SEA,1254
IAH,SFO,1658
IAH,SGF,259
IAH,SHV,754
IAH,SJC,168
IAH,SJT,27
IAH,SJU,258
IAH,SLC,1638
IAH,SMF,366
IAH,SNA,597
IAH,SRQ,45
IAH,STL,795
IAH,STT,34
IAH,TLH,13
IAH,TPA,972
IAH,TUL,1197
IAH,TUS,842
IAH,TYR,92
IAH,TYS,527
IAH,VCT,29
IAH,VPS,618
IAH,XNA,691
ICT,ATL,341
ICT,AZA,55
ICT,DAL,63
ICT,DEN,836
ICT,DFW,1194
ICT,IAH,1136
ICT,LAS,164
ICT,LAX,16
ICT,MDW,119
ICT,MSP,330
ICT,ORD,1610
ICT,PHX,110
ICT,PIE,3
ICT,SEA,68
ICT,SFB,10
ICT,STL,257
ICT,VPS,32
IDA,AZA,67
IDA,DEN,681
IDA,DFW,47
IDA,LAS,50
IDA,LAX,4
IDA,MSP,11
IDA,OAK,21
IDA,PDX,10
IDA,PHX,21
IDA,SAN,9
IDA,SEA,25
IDA,SLC,789
IFP,PHX,104
ILG,MCO,40
ILG,TPA,1
ILM,ATL,941
ILM,BOS,3
ILM,CLT,1123
ILM,DCA,104
ILM,DFW,183
ILM,LGA,227
ILM,ORD,14
ILM,PHL,36
IMT,DTW,107
IMT,MSP,143
IMT,RHI,34
IND,ATL,1746
IND,AUS,85
IND,AZA,3
IND,BOS,379
IND,BWI,496
IND,CHS,38
IND,CLT,984
IND,DAL,135
IND,DCA,514
IND,DEN,1324
IND,DFW,1301
IND,DTW,685
IND,ECP,5
IND,EWR,907
IND,FLL,391
IND,HOU,271
IND,IAD,371
IND,IAH,1079
IND,JAX,34
IND,JFK,176
IND,LAS,554
IND,LAX,420
IND,LGA,472
IND,MCI,248
IND,MCO,970
IND,MDW,205
IND,MIA,208
IND,MSP,563
IND,MSY,23
IND,MYR,34
IND,OAK,25
IND,ORD,2169
IND,PBI,30
IND,PGD,139
IND,PHL,307
IND,PHX,718
IND,PIE,149
IND,PNS,3
IND,PSP,2
IND,RDU,83
IND,RSW,419
IND,SAN,27
IND,SAV,46
IND,SEA,127
IND,SFB,124
IND,SFO,219
IND,SLC,54
IND,SRQ,105
IND,STL,1
IND,TPA,490
IND,TTN,1
IND,TUS,8
IND,VPS,32
INL,HIB,47
INL,MSP,258
IPT,CLT,3
ISN,DEN,408
ISN,IAH,24
ISN,MSP,253
ISP,ATL,42
ISP,BNA,22
ISP,BWI,571
ISP,DTW,2
ISP,FLL,209
ISP,MCO,637
ISP,MIA,38
ISP,MSP,3
ISP,MSY,9
ISP,MYR,44
ISP,ORD,23
ISP,PBI,365
ISP,RDU,16
ISP,RSW,53
ISP,SJU,50
ISP,TPA,321
ITH,CLT,6
ITH,DTW,412
ITO,HNL,5253
ITO,LAX,152
ITO,OGG,553
JAC,ATL,46
JAC,AZA,11
JAC,BOS,1
JAC,CLT,16
JAC,DEN,845
JAC,DFW,495
JAC,DTW,2
JAC,EWR,36
JAC,IAH,32
JAC,JFK,25
JAC,LAS,3
JAC,LAX,311
JAC,LGA,2
JAC,MSP,50
JAC,ORD,481
JAC,PHX,36
JAC,SAN,16
JAC,SEA,56
JAC,SFO,127
JAC,SJC,2
JAC,SLC,795
JAN,ATL,1014
JAN,BWI,8
JAN,CLT,361
JAN,DCA,68
JAN,DEN,19
JAN,DFW,1405
JAN,HOU,35
JAN,IAH,1129
JAN,MCO,30
JAN,MIA,1
JAN,ORD,179
JAX,ATL,2710
JAX,AUS,36
JAX,BLV,24
JAX,BNA,466
JAX,BOS,558
JAX,BUF,7
JAX,BWI,561
JAX,CLE,8
JAX,CLT,1765
JAX,CVG,67
JAX,DAL,15
JAX,DCA,692
JAX,DEN,272
JAX,DFW,1218
JAX,DTW,135
JAX,EWR,587
JAX,FLL,725
JAX,GRR,10
JAX,HOU,229
JAX,IAD,353
JAX,IAH,734
JAX,IND,42
JAX,JFK,567
JAX,LAS,60
JAX,LAX,13
JAX,LCK,21
JAX,LGA,194
JAX,MCI,4
JAX,MDW,107
JAX,MIA,507
JAX,MKE,2
JAX,MSP,59
JAX,ORD,743
JAX,ORF,32
JAX,PHL,434
JAX,PIT,21
JAX,RDU,26
JAX,SAT,8
JAX,SDF,2
JAX,SJU,1
JAX,STL,38
JAX,TTN,29
JFK,ABQ,216
JFK,ACK,229
JFK,ANC,5
JFK,ATL,1069
JFK,AUS,936
JFK,BGR,37
JFK,BNA,369
JFK,BOI,4
JFK,BOS,2979
JFK,BQN,370
JFK,BTV,952
JFK,BUF,1698
JFK,BUR,236
JFK,BWI,350
JFK,BZN,23
JFK,CHS,776
JFK,CLE,352
JFK,CLT,1648
JFK,CMH,340
JFK,CVG,173
JFK,DAB,114
JFK,DCA,910
JFK,DEN,591
JFK,DFW,499
JFK,DTW,354
JFK,EGE,77
JFK,EYW,15
JFK,FCA,5
JFK,FLL,2439
JFK,HDN,3
JFK,HNL,254
JFK,HOU,115
JFK,HYA,42
JFK,IAD,731
JFK,IAH,55
JFK,IND,221
JFK,JAC,17
JFK,JAX,901
JFK,LAS,1735
JFK,LAX,5988
JFK,LGB,355
JFK,MCO,2726
JFK,MIA,2182
JFK,MSP,390
JFK,MSY,613
JFK,MVY,84
JFK,OAK,170
JFK,ONT,41
JFK,ORD,1241
JFK,ORF,365
JFK,ORH,157
JFK,PBI,988
JFK,PDX,500
JFK,PHL,86
JFK,PHX,1261
JFK,PIT,313
JFK,PSE,257
JFK,PSP,101
JFK,PWM,847
JFK,RDU,1170
JFK,RIC,224
JFK,RNO,151
JFK,ROC,957
JFK,RSW,601
JFK,SAN,874
JFK,SAT,133
JFK,SAV,555
JFK,SEA,1425
JFK,SFO,3445
JFK,SJC,340
JFK,SJU,2038
JFK,SLC,771
JFK,SMF,230
JFK,SNA,13
JFK,SRQ,153
JFK,STT,238
JFK,SYR,855
JFK,TPA,1298
JFK,TUS,21
JLN,DEN,20
JLN,DFW,416
JLN,IAH,18
JLN,ORD,61
JMS,DEN,250
JMS,DVL,652
JNU,ANC,1036
JNU,FAI,1
JNU,GST,96
JNU,KTN,126
JNU,PSG,294
JNU,SEA,1038
JNU,SIT,608
JNU,YAK,450
JST,IAD,9
JST,ORD,22
KOA,ANC,20
KOA,BLI,4
KOA,DEN,53
KOA,DFW,86
KOA,HNL,5758
KOA,LAS,4
KOA,LAX,958
KOA,LIH,144
KOA,OAK,256
KOA,OGG,1070
KOA,ORD,2
KOA,PDX,102
KOA,PHX,82
KOA,SAN,144
KOA,SEA,429
KOA,SFO,656
KOA,SJC,153
KOA,SMF,18
KTN,JNU,395
KTN,SEA,1237
KTN,SIT,487
KTN,WRG,429
LAN,ATL,3
LAN,DCA,106
LAN,DTW,800
LAN,MSP,188
LAN,ORD,712
LAR,DEN,438
LAS,ABQ,794
LAS,ALB,53
LAS,AMA,156
LAS,ANC,29
LAS,ATL,1968
LAS,ATW,21
LAS,AUS,953
LAS,AVL,10
LAS,AZA,112
LAS,BDL,88
LAS,BHM,120
LAS,BIL,60
LAS,BIS,59
LAS,BLI,225
LAS,BLV,32
LAS,BMI,1
LAS,BNA,550
LAS,BOI,372
LAS,BOS,876
LAS,BUF,126
LAS,BUR,1880
LAS,BWI,773
LAS,BZN,68
LAS,CAK,26
LAS,CID,49
LAS,CLE,614
LAS,CLT,1240
LAS,CMH,439
LAS,COS,225
LAS,CVG,491
LAS,DAL,875
LAS,DCA,278
LAS,DEN,4362
LAS,DFW,3862
LAS,DRO,22
LAS,DSM,208
LAS,DTW,1508
LAS,ELP,484
LAS,EUG,51
LAS,EWR,1214
LAS,FAR,62
LAS,FAT,317
LAS,FCA,39
LAS,FLL,670
LAS,FNT,39
LAS,FSD,87
LAS,FWA,16
LAS,GEG,432
LAS,GFK,40
LAS,GJT,48
LAS,GRI,37
LAS,GRR,60
LAS,GSP,5
LAS,GTF,50
LAS,HNL,577
LAS,HOU,706
LAS,IAD,454
LAS,IAH,2173
LAS,ICT,161
LAS,IDA,42
LAS,IND,579
LAS,JAC,2
LAS,JAX,54
LAS,JFK,1568
LAS,KOA,2
LAS,LAX,8469
LAS,LBB,215
LAS,LBE,32
LAS,LGB,1167
LAS,LIH,2
LAS,LIT,129
LAS,LRD,48
LAS,MAF,229
LAS,MCI,848
LAS,MCO,580
LAS,MDW,890
LAS,MEM,115
LAS,MFE,149
LAS,MFR,61
LAS,MIA,939
LAS,MKE,583
LAS,MLI,42
LAS,MOT,59
LAS,MRY,53
LAS,MSN,38
LAS,MSO,44
LAS,MSP,1273
LAS,MSY,471
LAS,OAK,2546
LAS,OGG,41
LAS,OKC,407
LAS,OMA,506
LAS,ONT,751
LAS,ORD,3138
LAS,ORF,18
LAS,PAE,39
LAS,PDX,1869
LAS,PHL,1180
LAS,PHX,3652
LAS,PIA,49
LAS,PIT,369
LAS,PSC,50
LAS,PSP,20
LAS,RAP,33
LAS,RDM,18
LAS,RDU,294
LAS,RFD,36
LAS,RIC,23
LAS,RNO,1880
LAS,RSW,3
LAS,SAN,2996
LAS,SAT,744
LAS,SBA,61
LAS,SBN,33
LAS,SCK,278
LAS,SDF,217
LAS,SEA,4224
LAS,SFO,5448
LAS,SGF,34
LAS,SHV,26
LAS,SJC,1665
LAS,SLC,1999
LAS,SMF,1731
LAS,SMX,93
LAS,SNA,1632
LAS,STL,992
LAS,TPA,512
LAS,TUL,187
LAS,TUS,648
LAS,TYS,31
LAS,VPS,2
LAS,XNA,53
LAW,DFW,991
LAX,ABQ,968
LAX,ACV,118
LAX,ANC,288
LAX,ASE,669
LAX,ATL,2923
LAX,AUS,1907
LAX,BDL,100
LAX,BIH,5
LAX,BIL,10
LAX,BLI,51
LAX,BNA,978
LAX,BOI,879
LAX,BOS,2452
LAX,BUF,63
LAX,BWI,882
LAX,BZN,243
LAX,CHS,19
LAX,CID,6
LAX,CLD,110
LAX,CLE,577
LAX,CLT,1386
LAX,CMH,301
LAX,COS,561
LAX,CVG,386
LAX,DAL,1526
LAX,DCA,680
LAX,DEN,4482
LAX,DFW,4615
LAX,DRO,11
LAX,DSM,9
LAX,DTW,1249
LAX,EGE,53
LAX,ELP,565
LAX,EUG,667
LAX,EWR,2981
LAX,FAR,11
LAX,FAT,2032
LAX,FCA,71
LAX,FLG,1
LAX,FLL,1552
LAX,FSD,9
LAX,GEG,189
LAX,GJT,12
LAX,GRR,6
LAX,HDN,66
LAX,HNL,3207
LAX,HOU,765
LAX,IAD,1729
LAX,IAH,2634
LAX,ICT,20
LAX,IDA,6
LAX,IND,514
LAX,ITO,132
LAX,JAC,212
LAX,JAX,10
LAX,JFK,4962
LAX,KOA,791
LAX,LAS,7756
LAX,LGA,3
LAX,LIH,858
LAX,LIT,7
LAX,MCI,908
LAX,MCO,1718
LAX,MDW,672
LAX,MEM,157
LAX,MFE,13
LAX,MFR,434
LAX,MIA,2036
LAX,MKE,144
LAX,MMH,53
LAX,MRY,1349
LAX,MSN,16
LAX,MSO,62
LAX,MSP,1612
LAX,MSY,958
LAX,MTJ,49
LAX,OAK,4409
LAX,OGD,1
LAX,OGG,1809
LAX,OKC,203
LAX,OMA,128
LAX,ORD,4980
LAX,PAE,18
LAX,PBI,20
LAX,PDX,2866
LAX,PHL,1485
LAX,PHX,5417
LAX,PIT,276
LAX,PRC,121
LAX,PSC,33
LAX,PSP,443
LAX,PVU,34
LAX,RAP,9
LAX,RDD,54
LAX,RDM,314
LAX,RDU,343
LAX,RIC,12
LAX,RNO,1840
LAX,RSW,4
LAX,SAF,49
LAX,SAN,2667
LAX,SAT,982
LAX,SBA,1304
LAX,SBP,1230
LAX,SCK,37
LAX,SDF,28
LAX,SEA,6165
LAX,SFO,11419
LAX,SGF,30
LAX,SGU,118
LAX,SHV,2
LAX,SJC,4472
LAX,SLC,3640
LAX,SMF,3819
LAX,SMX,41
LAX,STL,906
LAX,STS,184
LAX,SUN,41
LAX,TPA,235
LAX,TUL,67
LAX,TUS,2115
LAX,XNA,16
LBB,AUS,177
LBB,DAL,1147
LBB,DEN,338
LBB,DFW,1502
LBB,HOU,12
LBB,IAH,842
LBB,LAS,240
LBB,PHX,171
LBE,FLL,222
LBE,LAS,35
LBE,MCO,282
LBE,MYR,190
LBE,ORD,47
LBE,RSW,62
LBE,TPA,31
LBF,DEN,215
LBF,EAR,12
LBL,DEN,175
LBL,PUB,49
LCH,DFW,563
LCH,IAH,493
LCK,AUS,3
LCK,CHS,30
LCK,FLL,44
LCK,JAX,12
LCK,MSY,2
LCK,MYR,71
LCK,ORF,4
LCK,PGD,47
LCK,PIE,66
LCK,SAV,62
LCK,SFB,67
LCK,SRQ,54
LCK,VPS,37
LEX,ATL,1439
LEX,CLT,242
LEX,DCA,48
LEX,DFW,441
LEX,DTW,572
LEX,EWR,63
LEX,FLL,69
LEX,HOU,8
LEX,IAD,22
LEX,IAH,212
LEX,LGA,59
LEX,MIA,2
LEX,MSP,74
LEX,MYR,18
LEX,ORD,993
LEX,PGD,81
LEX,PHL,1
LEX,PIE,59
LEX,SAV,3
LEX,SFB,119
LEX,VPS,18
LFT,ATL,803
LFT,CLT,35
LFT,DEN,29
LFT,DFW,1110
LFT,IAH,1139
LFT,MCO,15
LGA,ACK,68
LGA,AGS,5
LGA,ATL,4910
LGA,AVL,19
LGA,BGR,394
LGA,BHM,545
LGA,BNA,1658
LGA,BOS,6181
LGA,BTV,286
LGA,BUF,549
LGA,BWI,19
LGA,BZN,11
LGA,CAE,442
LGA,CAK,241
LGA,CHA,102
LGA,CHO,523
LGA,CHS,462
LGA,CLE,2738
LGA,CLT,3680
LGA,CMH,1395
LGA,CVG,811
LGA,DAB,3
LGA,DAL,1171
LGA,DAY,360
LGA,DCA,3789
LGA,DEN,2020
LGA,DFW,3644
LGA,DSM,165
LGA,DTW,2639
LGA,EGE,1
LGA,EYW,43
LGA,FCA,3
LGA,FLL,3240
LGA,GRR,412
LGA,GSO,1134
LGA,GSP,277
LGA,HHH,13
LGA,HOU,286
LGA,IAD,664
LGA,IAH,2064
LGA,ILM,357
LGA,IND,942
LGA,JAC,4
LGA,JAX,270
LGA,LEX,234
LGA,LIT,33
LGA,MCI,771
LGA,MCO,2551
LGA,MDW,1291
LGA,MEM,368
LGA,MHT,186
LGA,MIA,3867
LGA,MKE,936
LGA,MSN,283
LGA,MSP,1160
LGA,MSY,363
LGA,MTJ,5
LGA,MVY,27
LGA,MYR,793
LGA,OKC,10
LGA,OMA,348
LGA,ORD,9529
LGA,ORF,907
LGA,ORH,4
LGA,PBI,1302
LGA,PHL,380
LGA,PHX,1
LGA,PIT,1491
LGA,PNS,11
LGA,PWM,541
LGA,RDU,1913
LGA,RIC,1620
LGA,ROA,64
LGA,ROC,484
LGA,RSW,414
LGA,SAV,497
LGA,SDF,635
LGA,SJU,4
LGA,SRQ,136
LGA,STL,1546
LGA,SYR,504
LGA,TPA,1027
LGA,TVC,35
LGA,TYS,356
LGA,XNA,419
LGB,ANC,42
LGB,AUS,226
LGB,BOS,248
LGB,BZN,7
LGB,DAL,28
LGB,DEN,79
LGB,DFW,17
LGB,FLL,82
LGB,HDN,3
LGB,HNL,83
LGB,HOU,18
LGB,JFK,427
LGB,LAS,1431
LGB,MDW,10
LGB,OAK,1450
LGB,OGG,32
LGB,PDX,436
LGB,PHX,478
LGB,PSP,1
LGB,RNO,184
LGB,SEA,440
LGB,SFO,762
LGB,SJC,655
LGB,SLC,1240
LGB,SMF,862
LGB,STL,11
LIH,DEN,35
LIH,DFW,13
LIH,HNL,5662
LIH,KOA,212
LIH,LAS,9
LIH,LAX,983
LIH,OAK,174
LIH,OGG,1171
LIH,PDX,80
LIH,PHX,87
LIH,SAN,160
LIH,SEA,356
LIH,SFO,318
LIH,SJC,152
LIT,ATL,999
LIT,BWI,43
LIT,CLT,422
LIT,DAL,567
LIT,DCA,61
LIT,DEN,519
LIT,DFW,1510
LIT,DTW,89
LIT,HOU,5
LIT,IAH,1283
LIT,LAS,100
LIT,LAX,5
LIT,LGA,29
LIT,MCO,14
LIT,MDW,45
LIT,MIA,2
LIT,ORD,914
LIT,PHX,99
LIT,PIE,4
LIT,SFB,65
LIT,STL,262
LIT,VPS,21
LNK,ATL,107
